,DeepJet;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
1850,2,comb,down_fsr,5,0.0,2.5,600,1000,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))+0.00022388678917195648
1851,2,comb,down_hdamp,4,0.0,2.5,20,30,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.0036869137547910213
1852,2,comb,down_hdamp,4,0.0,2.5,30,50,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.0027035730890929699
1853,2,comb,down_hdamp,4,0.0,2.5,50,70,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.0029824008233845234
1854,2,comb,down_hdamp,4,0.0,2.5,70,100,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.0027185911312699318
1855,2,comb,down_hdamp,4,0.0,2.5,100,140,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.0012934311525896192
1856,2,comb,down_hdamp,4,0.0,2.5,140,200,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))+6.0528905123646837e-06
1857,2,comb,down_hdamp,4,0.0,2.5,200,300,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.00053439044859260321
1858,2,comb,down_hdamp,4,0.0,2.5,300,600,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))+0.0010791260283440351
1859,2,comb,down_hdamp,4,0.0,2.5,600,1000,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))+0.00051340629579499364
1860,2,comb,down_hdamp,5,0.0,2.5,20,30,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.0010534039465710521
1861,2,comb,down_hdamp,5,0.0,2.5,30,50,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.00077244947897270322
1862,2,comb,down_hdamp,5,0.0,2.5,50,70,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.00085211452096700668
1863,2,comb,down_hdamp,5,0.0,2.5,70,100,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.00077674031490460038
1864,2,comb,down_hdamp,5,0.0,2.5,100,140,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.00036955176619812846
1865,2,comb,down_hdamp,5,0.0,2.5,140,200,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))+1.729397240524122e-06
1866,2,comb,down_hdamp,5,0.0,2.5,200,300,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.00015268298739101738
1867,2,comb,down_hdamp,5,0.0,2.5,300,600,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))+0.00030832173069939017
1868,2,comb,down_hdamp,5,0.0,2.5,600,1000,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))+0.00014668751100543886
1869,2,comb,down_isr,4,0.0,2.5,20,30,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.00060336943715810776
1870,2,comb,down_isr,4,0.0,2.5,30,50,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))+0.001697033760137856
1871,2,comb,down_isr,4,0.0,2.5,50,70,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))+0.0020404888782650232
1872,2,comb,down_isr,4,0.0,2.5,70,100,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.0013016079319640994
1873,2,comb,down_isr,4,0.0,2.5,100,140,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))+0.0016960512148216367
1874,2,comb,down_isr,4,0.0,2.5,140,200,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.013133720494806767
1875,2,comb,down_isr,4,0.0,2.5,200,300,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.015815079212188721
1876,2,comb,down_isr,4,0.0,2.5,300,600,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.0054796966724097729
1877,2,comb,down_isr,4,0.0,2.5,600,1000,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.00081026414409279823
1878,2,comb,down_isr,5,0.0,2.5,20,30,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.00017239127191714942
1879,2,comb,down_isr,5,0.0,2.5,30,50,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))+0.000484866788610816
1880,2,comb,down_isr,5,0.0,2.5,50,70,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))+0.00058299681404605508
1881,2,comb,down_isr,5,0.0,2.5,70,100,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.00037188798887655139
1882,2,comb,down_isr,5,0.0,2.5,100,140,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))+0.00048458605306223035
1883,2,comb,down_isr,5,0.0,2.5,140,200,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.003752491669729352
1884,2,comb,down_isr,5,0.0,2.5,200,300,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.0045185941271483898
1885,2,comb,down_isr,5,0.0,2.5,300,600,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.0015656276373192668
1886,2,comb,down_isr,5,0.0,2.5,600,1000,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.00023150403285399079
1887,2,comb,down_jer,4,0.0,2.5,20,30,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))+0.01118725910782814
1888,2,comb,down_jer,4,0.0,2.5,30,50,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))+0.00088135356782004237
1889,2,comb,down_jer,4,0.0,2.5,50,70,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))+0.0057705175131559372
1890,2,comb,down_jer,4,0.0,2.5,70,100,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))+0.0079465936869382858
1891,2,comb,down_jer,4,0.0,2.5,100,140,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))+0.010486844927072525
1892,2,comb,down_jer,4,0.0,2.5,140,200,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))+0.0089800469577312469
1893,2,comb,down_jer,4,0.0,2.5,200,300,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))+0.01447691023349762
1894,2,comb,down_jer,4,0.0,2.5,300,600,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.0032310280948877335
1895,2,comb,down_jer,4,0.0,2.5,600,1000,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))+0.00075681443559005857
1896,2,comb,down_jer,5,0.0,2.5,20,30,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))+0.0031963596120476723
1897,2,comb,down_jer,5,0.0,2.5,30,50,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))+0.00025181530509144068
1898,2,comb,down_jer,5,0.0,2.5,50,70,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))+0.0016487193061038852
1899,2,comb,down_jer,5,0.0,2.5,70,100,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))+0.002270455239340663
1900,2,comb,down_jer,5,0.0,2.5,100,140,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))+0.0029962414409965277
1901,2,comb,down_jer,5,0.0,2.5,140,200,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))+0.0025657275691628456
1902,2,comb,down_jer,5,0.0,2.5,200,300,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))+0.0041362601332366467
1903,2,comb,down_jer,5,0.0,2.5,300,600,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.00092315085930749774
1904,2,comb,down_jer,5,0.0,2.5,600,1000,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))+0.00021623270004056394
1905,2,comb,down_jes,4,0.0,2.5,20,30,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))+0.0032734381966292858
1906,2,comb,down_jes,4,0.0,2.5,30,50,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.0082562845200300217
1907,2,comb,down_jes,4,0.0,2.5,50,70,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.0054290071129798889
1908,2,comb,down_jes,4,0.0,2.5,70,100,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))+0.0055978698655962944
1909,2,comb,down_jes,4,0.0,2.5,100,140,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.0013087337138131261
1910,2,comb,down_jes,4,0.0,2.5,140,200,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.00093605241272598505
1911,2,comb,down_jes,4,0.0,2.5,200,300,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))+0.0026011134032160044
1912,2,comb,down_jes,4,0.0,2.5,300,600,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.0017173092346638441
1913,2,comb,down_jes,4,0.0,2.5,600,1000,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.0095937289297580719
1914,2,comb,down_jes,5,0.0,2.5,20,30,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))+0.00093526806449517608
1915,2,comb,down_jes,5,0.0,2.5,30,50,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.002358938567340374
1916,2,comb,down_jes,5,0.0,2.5,50,70,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.0015511448727920651
1917,2,comb,down_jes,5,0.0,2.5,70,100,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))+0.001599391340278089
1918,2,comb,down_jes,5,0.0,2.5,100,140,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.00037392391823232174
1919,2,comb,down_jes,5,0.0,2.5,140,200,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.00026744353817775846
1920,2,comb,down_jes,5,0.0,2.5,200,300,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))+0.0007431752746924758
1921,2,comb,down_jes,5,0.0,2.5,300,600,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.00049065978964790702
1922,2,comb,down_jes,5,0.0,2.5,600,1000,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.0027410653419792652
1923,2,comb,down_pileup,4,0.0,2.5,20,30,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.017596639692783356
1924,2,comb,down_pileup,4,0.0,2.5,30,50,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.016554191708564758
1925,2,comb,down_pileup,4,0.0,2.5,50,70,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.0048326128162443638
1926,2,comb,down_pileup,4,0.0,2.5,70,100,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.0036684044171124697
1927,2,comb,down_pileup,4,0.0,2.5,100,140,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.0030643756035715342
1928,2,comb,down_pileup,4,0.0,2.5,140,200,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.0013288948684930801
1929,2,comb,down_pileup,4,0.0,2.5,200,300,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))+0.0008338454645127058
1930,2,comb,down_pileup,4,0.0,2.5,300,600,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))+0.00014399149222299457
1931,2,comb,down_pileup,4,0.0,2.5,600,1000,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.004131651483476162
1932,2,comb,down_pileup,5,0.0,2.5,20,30,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.0050276112742722034
1933,2,comb,down_pileup,5,0.0,2.5,30,50,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.004729769192636013
1934,2,comb,down_pileup,5,0.0,2.5,50,70,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.0013807464856654406
1935,2,comb,down_pileup,5,0.0,2.5,70,100,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.0010481155477464199
1936,2,comb,down_pileup,5,0.0,2.5,100,140,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.00087553588673472404
1937,2,comb,down_pileup,5,0.0,2.5,140,200,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.00037968423566780984
1938,2,comb,down_pileup,5,0.0,2.5,200,300,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))+0.00023824155505280942
1939,2,comb,down_pileup,5,0.0,2.5,300,600,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))+4.1140425310004503e-05
1940,2,comb,down_pileup,5,0.0,2.5,600,1000,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.0011804718524217606
1941,2,comb,down_qcdscale,4,0.0,2.5,20,30,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.0063507836312055588
1942,2,comb,down_qcdscale,4,0.0,2.5,30,50,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.0078190378844738007
1943,2,comb,down_qcdscale,4,0.0,2.5,50,70,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.004828314296901226
1944,2,comb,down_qcdscale,4,0.0,2.5,70,100,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.0025883752387017012
1945,2,comb,down_qcdscale,4,0.0,2.5,100,140,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.00064151955302804708
1946,2,comb,down_qcdscale,4,0.0,2.5,140,200,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))+0.0029780524782836437
1947,2,comb,down_qcdscale,4,0.0,2.5,200,300,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.014112172648310661
1948,2,comb,down_qcdscale,4,0.0,2.5,300,600,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.01289347093552351
1949,2,comb,down_qcdscale,4,0.0,2.5,600,1000,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.0014093797653913498
1950,2,comb,down_qcdscale,5,0.0,2.5,20,30,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.0018145096255466342
1951,2,comb,down_qcdscale,5,0.0,2.5,30,50,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.0022340107243508101
1952,2,comb,down_qcdscale,5,0.0,2.5,50,70,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.0013795184204354882
1953,2,comb,down_qcdscale,5,0.0,2.5,70,100,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.00073953578248620033
1954,2,comb,down_qcdscale,5,0.0,2.5,100,140,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.00018329129670746624
1955,2,comb,down_qcdscale,5,0.0,2.5,140,200,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))+0.00085087213665246964
1956,2,comb,down_qcdscale,5,0.0,2.5,200,300,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.0040320493280887604
1957,2,comb,down_qcdscale,5,0.0,2.5,300,600,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.0036838487721979618
1958,2,comb,down_qcdscale,5,0.0,2.5,600,1000,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.00040267992881126702
1959,2,comb,down_statistic,4,0.0,2.5,20,30,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.11405685544013977
1960,2,comb,down_statistic,4,0.0,2.5,30,50,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.030427586287260056
1961,2,comb,down_statistic,4,0.0,2.5,50,70,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.0249592624604702
1962,2,comb,down_statistic,4,0.0,2.5,70,100,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.023877725005149841
1963,2,comb,down_statistic,4,0.0,2.5,100,140,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.028510253876447678
1964,2,comb,down_statistic,4,0.0,2.5,140,200,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.038173709064722061
1965,2,comb,down_statistic,4,0.0,2.5,200,300,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.070445843040943146
1966,2,comb,down_statistic,4,0.0,2.5,300,600,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.057048685848712921
1967,2,comb,down_statistic,4,0.0,2.5,600,1000,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.34503504633903503
1968,2,comb,down_statistic,5,0.0,2.5,20,30,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.032587673515081406
1969,2,comb,down_statistic,5,0.0,2.5,30,50,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.0086935963481664658
1970,2,comb,down_statistic,5,0.0,2.5,50,70,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.0071312179788947105
1971,2,comb,down_statistic,5,0.0,2.5,70,100,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.006822207011282444
1972,2,comb,down_statistic,5,0.0,2.5,100,140,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.0081457868218421936
1973,2,comb,down_statistic,5,0.0,2.5,140,200,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.010906773619353771
1974,2,comb,down_statistic,5,0.0,2.5,200,300,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.02012738399207592
1975,2,comb,down_statistic,5,0.0,2.5,300,600,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.016299623996019363
1976,2,comb,down_statistic,5,0.0,2.5,600,1000,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.09858144074678421
1977,2,comb,down_topmass,4,0.0,2.5,20,30,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.0055430363863706589
1978,2,comb,down_topmass,4,0.0,2.5,30,50,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.002532600425183773
1979,2,comb,down_topmass,4,0.0,2.5,50,70,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.002397873206064105
1980,2,comb,down_topmass,4,0.0,2.5,70,100,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.0038773331325501204
1981,2,comb,down_topmass,4,0.0,2.5,100,140,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.0043669021688401699
1982,2,comb,down_topmass,4,0.0,2.5,140,200,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.0064238989725708961
1983,2,comb,down_topmass,4,0.0,2.5,200,300,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.0041162604466080666
1984,2,comb,down_topmass,4,0.0,2.5,300,600,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))+2.7202520868740976e-05
1985,2,comb,down_topmass,4,0.0,2.5,600,1000,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))+0.00063716783188283443
1986,2,comb,down_topmass,5,0.0,2.5,20,30,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.0015837247483432293
1987,2,comb,down_topmass,5,0.0,2.5,30,50,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.00072360015474259853
1988,2,comb,down_topmass,5,0.0,2.5,50,70,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.00068510661367326975
1989,2,comb,down_topmass,5,0.0,2.5,70,100,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.0011078094830736518
1990,2,comb,down_topmass,5,0.0,2.5,100,140,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.0012476863339543343
1991,2,comb,down_topmass,5,0.0,2.5,140,200,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.0018353996565565467
1992,2,comb,down_topmass,5,0.0,2.5,200,300,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.0011760743800550699
1993,2,comb,down_topmass,5,0.0,2.5,300,600,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))+7.7721488196402788e-06
1994,2,comb,down_topmass,5,0.0,2.5,600,1000,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))+0.00018204795196652412
1995,2,comb,down_type3,4,0.0,2.5,20,30,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.17416372235259195
1996,2,comb,down_type3,4,0.0,2.5,30,50,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.042631275322670741
1997,2,comb,down_type3,4,0.0,2.5,50,70,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.037383287602218408
1998,2,comb,down_type3,4,0.0,2.5,70,100,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.027243758666535733
1999,2,comb,down_type3,4,0.0,2.5,100,140,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.026389614465066429
2000,2,comb,down_type3,4,0.0,2.5,140,200,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.024224181107736033
2001,2,comb,down_type3,4,0.0,2.5,200,300,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.074952987111642999
2002,2,comb,down_type3,4,0.0,2.5,300,600,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.10036118064278172
2003,2,comb,down_type3,4,0.0,2.5,600,1000,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.13223398124328875
2004,2,comb,down_type3,5,0.0,2.5,20,30,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.049761061911112833
2005,2,comb,down_type3,5,0.0,2.5,30,50,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.012180364172421035
2006,2,comb,down_type3,5,0.0,2.5,50,70,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.010680938873749758
2007,2,comb,down_type3,5,0.0,2.5,70,100,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.0077839304475103193
2008,2,comb,down_type3,5,0.0,2.5,100,140,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.0075398898339674022
2009,2,comb,down_type3,5,0.0,2.5,140,200,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.0069211946961381899
2010,2,comb,down_type3,5,0.0,2.5,200,300,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.021415138899082892
2011,2,comb,down_type3,5,0.0,2.5,300,600,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.028674622117057718
2012,2,comb,down_type3,5,0.0,2.5,600,1000,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))-0.037781134329322417
2013,2,comb,up_fsr,4,0.0,2.5,20,30,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))+-0.010609055869281292
2014,2,comb,up_fsr,4,0.0,2.5,30,50,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))+-0.015098970383405685
2015,2,comb,up_fsr,4,0.0,2.5,50,70,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))+-0.0088209193199872971
2016,2,comb,up_fsr,4,0.0,2.5,70,100,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))+-0.0051686400547623634
2017,2,comb,up_fsr,4,0.0,2.5,100,140,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))+0.00064973754342645407
2018,2,comb,up_fsr,4,0.0,2.5,140,200,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))+-0.0058959377929568291
2019,2,comb,up_fsr,4,0.0,2.5,200,300,0,1,0.916356+0.00221708*log(x+19)*log(x+18)*(3-0.443464*log(x+18))+-0.010462229140102863
