,DeepJet;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
1840,2,comb,down_topmass,4,0.0,2.5,300,600,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)-0.0023424916435033083
1841,2,comb,down_topmass,4,0.0,2.5,600,1000,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)-0.0033500590361654758
1842,2,comb,down_topmass,5,0.0,2.5,20,30,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)-0.00074798188870772719
1843,2,comb,down_topmass,5,0.0,2.5,30,50,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)-0.0005761606153100729
1844,2,comb,down_topmass,5,0.0,2.5,50,70,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)-0.00063501385739073157
1845,2,comb,down_topmass,5,0.0,2.5,70,100,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)-0.00058527500368654728
1846,2,comb,down_topmass,5,0.0,2.5,100,140,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)-0.00079250609269365668
1847,2,comb,down_topmass,5,0.0,2.5,140,200,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)-0.0011395670007914305
1848,2,comb,down_topmass,5,0.0,2.5,200,300,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)-0.001167843583971262
1849,2,comb,down_topmass,5,0.0,2.5,300,600,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)-0.00066928332671523094
1850,2,comb,down_topmass,5,0.0,2.5,600,1000,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)-0.00095715973293408751
1851,2,comb,down_type3,4,0.0,2.5,20,30,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)-0.15451260216768564
1852,2,comb,down_type3,4,0.0,2.5,30,50,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)-0.050744590342546934
1853,2,comb,down_type3,4,0.0,2.5,50,70,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)-0.044906222308801348
1854,2,comb,down_type3,4,0.0,2.5,70,100,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)-0.036461658047045729
1855,2,comb,down_type3,4,0.0,2.5,100,140,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)-0.02726238047768113
1856,2,comb,down_type3,4,0.0,2.5,140,200,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)-0.026448174194963675
1857,2,comb,down_type3,4,0.0,2.5,200,300,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)-0.11875245273481026
1858,2,comb,down_type3,4,0.0,2.5,300,600,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)-0.16977175613052747
1859,2,comb,down_type3,4,0.0,2.5,600,1000,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)-0.18384398613209499
1860,2,comb,down_type3,5,0.0,2.5,20,30,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)-0.044146459743404497
1861,2,comb,down_type3,5,0.0,2.5,30,50,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)-0.014498454130906276
1862,2,comb,down_type3,5,0.0,2.5,50,70,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)-0.012830349169920107
1863,2,comb,down_type3,5,0.0,2.5,70,100,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)-0.01041761720520803
1864,2,comb,down_type3,5,0.0,2.5,100,140,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)-0.0077892510597018464
1865,2,comb,down_type3,5,0.0,2.5,140,200,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)-0.0075566219862254055
1866,2,comb,down_type3,5,0.0,2.5,200,300,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)-0.033929274108771834
1867,2,comb,down_type3,5,0.0,2.5,300,600,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)-0.048506213682530851
1868,2,comb,down_type3,5,0.0,2.5,600,1000,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)-0.052526864832900352
1869,2,comb,up_fsr,4,0.0,2.5,20,30,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.0028145897667855024
1870,2,comb,up_fsr,4,0.0,2.5,30,50,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+-0.0019994194153696299
1871,2,comb,up_fsr,4,0.0,2.5,50,70,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+-0.002411283552646637
1872,2,comb,up_fsr,4,0.0,2.5,70,100,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+-0.0026079581584781408
1873,2,comb,up_fsr,4,0.0,2.5,100,140,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.0030238451436161995
1874,2,comb,up_fsr,4,0.0,2.5,140,200,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.0076990071684122086
1875,2,comb,up_fsr,4,0.0,2.5,200,300,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.049153037369251251
1876,2,comb,up_fsr,4,0.0,2.5,300,600,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.0050204792059957981
1877,2,comb,up_fsr,4,0.0,2.5,600,1000,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+-0.00082231132546439767
1878,2,comb,up_fsr,5,0.0,2.5,20,30,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.0008041685214266181
1879,2,comb,up_fsr,5,0.0,2.5,30,50,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+-0.00057126267347484827
1880,2,comb,up_fsr,5,0.0,2.5,50,70,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+-0.00068893813295289874
1881,2,comb,up_fsr,5,0.0,2.5,70,100,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+-0.00074513087747618556
1882,2,comb,up_fsr,5,0.0,2.5,100,140,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.00086395576363429427
1883,2,comb,up_fsr,5,0.0,2.5,140,200,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.0021997164003551006
1884,2,comb,up_fsr,5,0.0,2.5,200,300,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.014043725095689297
1885,2,comb,up_fsr,5,0.0,2.5,300,600,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.0014344226801767945
1886,2,comb,up_fsr,5,0.0,2.5,600,1000,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+-0.000234946099226363
1887,2,comb,up_hdamp,4,0.0,2.5,20,30,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.0020277467556297779
1888,2,comb,up_hdamp,4,0.0,2.5,30,50,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.0015630685957148671
1889,2,comb,up_hdamp,4,0.0,2.5,50,70,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.0016687915194779634
1890,2,comb,up_hdamp,4,0.0,2.5,70,100,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.0040418696589767933
1891,2,comb,up_hdamp,4,0.0,2.5,100,140,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.0030331385787576437
1892,2,comb,up_hdamp,4,0.0,2.5,140,200,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.002278253436088562
1893,2,comb,up_hdamp,4,0.0,2.5,200,300,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.0025773297529667616
1894,2,comb,up_hdamp,4,0.0,2.5,300,600,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.00087013962911441922
1895,2,comb,up_hdamp,4,0.0,2.5,600,1000,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.0029235770925879478
1896,2,comb,up_hdamp,5,0.0,2.5,20,30,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.00057935621589422226
1897,2,comb,up_hdamp,5,0.0,2.5,30,50,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.00044659103150479496
1898,2,comb,up_hdamp,5,0.0,2.5,50,70,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.00047679757699370384
1899,2,comb,up_hdamp,5,0.0,2.5,70,100,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.0011548198526725173
1900,2,comb,up_hdamp,5,0.0,2.5,100,140,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.00086661102250218391
1901,2,comb,up_hdamp,5,0.0,2.5,140,200,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.00065092957811430097
1902,2,comb,up_hdamp,5,0.0,2.5,200,300,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.00073637993773445487
1903,2,comb,up_hdamp,5,0.0,2.5,300,600,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.00024861132260411978
1904,2,comb,up_hdamp,5,0.0,2.5,600,1000,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.00083530775737017393
1905,2,comb,up_isr,4,0.0,2.5,20,30,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.0058550355024635792
1906,2,comb,up_isr,4,0.0,2.5,30,50,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.0010269958293065429
1907,2,comb,up_isr,4,0.0,2.5,50,70,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.0023875590413808823
1908,2,comb,up_isr,4,0.0,2.5,70,100,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.0036706640385091305
1909,2,comb,up_isr,4,0.0,2.5,100,140,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.0056420061737298965
1910,2,comb,up_isr,4,0.0,2.5,140,200,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.0072331801056861877
1911,2,comb,up_isr,4,0.0,2.5,200,300,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.0087048979476094246
1912,2,comb,up_isr,4,0.0,2.5,300,600,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.016553539782762527
1913,2,comb,up_isr,4,0.0,2.5,600,1000,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.0048782611265778542
1914,2,comb,up_isr,5,0.0,2.5,20,30,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.0016728673363104463
1915,2,comb,up_isr,5,0.0,2.5,30,50,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.00029342737980186939
1916,2,comb,up_isr,5,0.0,2.5,50,70,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.00068215973442420363
1917,2,comb,up_isr,5,0.0,2.5,70,100,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.0010487611871212721
1918,2,comb,up_isr,5,0.0,2.5,100,140,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.0016120017971843481
1919,2,comb,up_isr,5,0.0,2.5,140,200,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.0020666229538619518
1920,2,comb,up_isr,5,0.0,2.5,200,300,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.0024871136993169785
1921,2,comb,up_isr,5,0.0,2.5,300,600,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.0047295829281210899
1922,2,comb,up_isr,5,0.0,2.5,600,1000,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.0013937889598309994
1923,2,comb,up_jer,4,0.0,2.5,20,30,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.0026864022947847843
1924,2,comb,up_jer,4,0.0,2.5,30,50,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.0028625607956200838
1925,2,comb,up_jer,4,0.0,2.5,50,70,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.0028619547374546528
1926,2,comb,up_jer,4,0.0,2.5,70,100,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+-0.00011829135473817587
1927,2,comb,up_jer,4,0.0,2.5,100,140,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+-0.0038130271714180708
1928,2,comb,up_jer,4,0.0,2.5,140,200,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+-0.0044356212019920349
1929,2,comb,up_jer,4,0.0,2.5,200,300,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.0057756835594773293
1930,2,comb,up_jer,4,0.0,2.5,300,600,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.0053591402247548103
1931,2,comb,up_jer,4,0.0,2.5,600,1000,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.0038657940458506346
1932,2,comb,up_jer,5,0.0,2.5,20,30,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.00076754350448027253
1933,2,comb,up_jer,5,0.0,2.5,30,50,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.00081787450471892953
1934,2,comb,up_jer,5,0.0,2.5,50,70,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.00081770133692771196
1935,2,comb,up_jer,5,0.0,2.5,70,100,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+-3.3797528885770589e-05
1936,2,comb,up_jer,5,0.0,2.5,100,140,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+-0.0010894363513216376
1937,2,comb,up_jer,5,0.0,2.5,140,200,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+-0.001267320360057056
1938,2,comb,up_jer,5,0.0,2.5,200,300,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.0016501953359693289
1939,2,comb,up_jer,5,0.0,2.5,300,600,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.001531182904727757
1940,2,comb,up_jer,5,0.0,2.5,600,1000,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.001104512601159513
1941,2,comb,up_jes,4,0.0,2.5,20,30,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.013016204349696636
1942,2,comb,up_jes,4,0.0,2.5,30,50,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+-0.0028088060207664967
1943,2,comb,up_jes,4,0.0,2.5,50,70,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.0092762075364589691
1944,2,comb,up_jes,4,0.0,2.5,70,100,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.0037215999327600002
1945,2,comb,up_jes,4,0.0,2.5,100,140,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+-0.0012690691510215402
1946,2,comb,up_jes,4,0.0,2.5,140,200,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+-0.0010852732229977846
1947,2,comb,up_jes,4,0.0,2.5,200,300,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+-0.0036072451621294022
1948,2,comb,up_jes,4,0.0,2.5,300,600,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+-0.0024285726249217987
1949,2,comb,up_jes,4,0.0,2.5,600,1000,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.0059402100741863251
1950,2,comb,up_jes,5,0.0,2.5,20,30,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.0037189156282693148
1951,2,comb,up_jes,5,0.0,2.5,30,50,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+-0.00080251600593328476
1952,2,comb,up_jes,5,0.0,2.5,50,70,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.0026503449771553278
1953,2,comb,up_jes,5,0.0,2.5,70,100,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.0010633142665028572
1954,2,comb,up_jes,5,0.0,2.5,100,140,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+-0.0003625911776907742
1955,2,comb,up_jes,5,0.0,2.5,140,200,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+-0.00031007805955596268
1956,2,comb,up_jes,5,0.0,2.5,200,300,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+-0.0010306414915248752
1957,2,comb,up_jes,5,0.0,2.5,300,600,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+-0.00069387792609632015
1958,2,comb,up_jes,5,0.0,2.5,600,1000,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.0016972029116004705
1959,2,comb,up_pileup,4,0.0,2.5,20,30,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.0075233625248074532
1960,2,comb,up_pileup,4,0.0,2.5,30,50,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.013834873214364052
1961,2,comb,up_pileup,4,0.0,2.5,50,70,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.0089273927733302116
1962,2,comb,up_pileup,4,0.0,2.5,70,100,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.0047245817258954048
1963,2,comb,up_pileup,4,0.0,2.5,100,140,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.00070394435897469521
1964,2,comb,up_pileup,4,0.0,2.5,140,200,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.00022336450638249516
1965,2,comb,up_pileup,4,0.0,2.5,200,300,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.001041051116771996
1966,2,comb,up_pileup,4,0.0,2.5,300,600,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.0083931786939501762
1967,2,comb,up_pileup,4,0.0,2.5,600,1000,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+-0.0020448029972612858
1968,2,comb,up_pileup,5,0.0,2.5,20,30,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.0021495320834219456
1969,2,comb,up_pileup,5,0.0,2.5,30,50,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.003952820785343647
1970,2,comb,up_pileup,5,0.0,2.5,50,70,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.0025506836827844381
1971,2,comb,up_pileup,5,0.0,2.5,70,100,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.0013498804764822125
1972,2,comb,up_pileup,5,0.0,2.5,100,140,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.00020112695347052068
1973,2,comb,up_pileup,5,0.0,2.5,140,200,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+6.3818428316153586e-05
1974,2,comb,up_pileup,5,0.0,2.5,200,300,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.00029744318453595042
1975,2,comb,up_pileup,5,0.0,2.5,300,600,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.0023980510886758566
1976,2,comb,up_pileup,5,0.0,2.5,600,1000,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+-0.00058422941947355866
1977,2,comb,up_qcdscale,4,0.0,2.5,20,30,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.0047796503640711308
1978,2,comb,up_qcdscale,4,0.0,2.5,30,50,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.00068082712823525071
1979,2,comb,up_qcdscale,4,0.0,2.5,50,70,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+-0.0010059335036203265
1980,2,comb,up_qcdscale,4,0.0,2.5,70,100,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+-0.0022670743055641651
1981,2,comb,up_qcdscale,4,0.0,2.5,100,140,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+-0.0019397542346268892
1982,2,comb,up_qcdscale,4,0.0,2.5,140,200,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.0036839456297457218
1983,2,comb,up_qcdscale,4,0.0,2.5,200,300,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.017397748306393623
1984,2,comb,up_qcdscale,4,0.0,2.5,300,600,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.020058941096067429
1985,2,comb,up_qcdscale,4,0.0,2.5,600,1000,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.0027330308221280575
1986,2,comb,up_qcdscale,5,0.0,2.5,20,30,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.0013656143564730883
1987,2,comb,up_qcdscale,5,0.0,2.5,30,50,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.00019452204287517816
1988,2,comb,up_qcdscale,5,0.0,2.5,50,70,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+-0.00028740958077833056
1989,2,comb,up_qcdscale,5,0.0,2.5,70,100,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+-0.00064773554913699627
1990,2,comb,up_qcdscale,5,0.0,2.5,100,140,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+-0.0005542155122384429
1991,2,comb,up_qcdscale,5,0.0,2.5,140,200,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.0010525558609515429
1992,2,comb,up_qcdscale,5,0.0,2.5,200,300,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.0049707852303981781
1993,2,comb,up_qcdscale,5,0.0,2.5,300,600,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.0057311258278787136
1994,2,comb,up_qcdscale,5,0.0,2.5,600,1000,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.00078086595749482512
1995,2,comb,up_statistic,4,0.0,2.5,20,30,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.069260209798812866
1996,2,comb,up_statistic,4,0.0,2.5,30,50,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.037029087543487549
1997,2,comb,up_statistic,4,0.0,2.5,50,70,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.034438721835613251
1998,2,comb,up_statistic,4,0.0,2.5,70,100,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.033712107688188553
1999,2,comb,up_statistic,4,0.0,2.5,100,140,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.02988249808549881
2000,2,comb,up_statistic,4,0.0,2.5,140,200,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.038789883255958557
2001,2,comb,up_statistic,4,0.0,2.5,200,300,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.064465239644050598
2002,2,comb,up_statistic,4,0.0,2.5,300,600,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.056848365813493729
2003,2,comb,up_statistic,4,0.0,2.5,600,1000,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.31910997629165649
2004,2,comb,up_statistic,5,0.0,2.5,20,30,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.019788632169365883
2005,2,comb,up_statistic,5,0.0,2.5,30,50,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.010579738765954971
2006,2,comb,up_statistic,5,0.0,2.5,50,70,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.0098396353423595428
2007,2,comb,up_statistic,5,0.0,2.5,70,100,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.0096320305019617081
2008,2,comb,up_statistic,5,0.0,2.5,100,140,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.008537856861948967
2009,2,comb,up_statistic,5,0.0,2.5,140,200,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.011082823388278484
2010,2,comb,up_statistic,5,0.0,2.5,200,300,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.018418639898300171
2011,2,comb,up_statistic,5,0.0,2.5,300,600,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.016242390498518944
2012,2,comb,up_statistic,5,0.0,2.5,600,1000,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.091174274682998657
2013,2,comb,up_topmass,4,0.0,2.5,20,30,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.0026179365813732147
2014,2,comb,up_topmass,4,0.0,2.5,30,50,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.0020165620371699333
2015,2,comb,up_topmass,4,0.0,2.5,50,70,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.00222254847176373
2016,2,comb,up_topmass,4,0.0,2.5,70,100,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.0020484626293182373
2017,2,comb,up_topmass,4,0.0,2.5,100,140,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.0027737712953239679
2018,2,comb,up_topmass,4,0.0,2.5,140,200,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.0039884843863546848
2019,2,comb,up_topmass,4,0.0,2.5,200,300,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.0040874527767300606
2020,2,comb,up_topmass,4,0.0,2.5,300,600,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.0023424916435033083
2021,2,comb,up_topmass,4,0.0,2.5,600,1000,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.0033500590361654758
2022,2,comb,up_topmass,5,0.0,2.5,20,30,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.00074798188870772719
2023,2,comb,up_topmass,5,0.0,2.5,30,50,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.0005761606153100729
2024,2,comb,up_topmass,5,0.0,2.5,50,70,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.00063501385739073157
2025,2,comb,up_topmass,5,0.0,2.5,70,100,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.00058527500368654728
2026,2,comb,up_topmass,5,0.0,2.5,100,140,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.00079250609269365668
2027,2,comb,up_topmass,5,0.0,2.5,140,200,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.0011395670007914305
2028,2,comb,up_topmass,5,0.0,2.5,200,300,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.001167843583971262
2029,2,comb,up_topmass,5,0.0,2.5,300,600,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.00066928332671523094
2030,2,comb,up_topmass,5,0.0,2.5,600,1000,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.00095715973293408751
